#,id,address,microdistrict_id,house,building_body,phone,email,photo,photo_url,linestring,marker,multipolygon,description,created_at,updated_at,is_deleted,is_disabled,category_id,district_id,street_id,sub_category_id,work_hours,name_kz,name_ru,form_of_ownership_category_id,form_of_ownership_sub_category_id,latitude,longitude
2276,649811,"ул.Ислама Каримова, 60",,,,,,,,,0101000020E610000070B54E5C8E3853400B293FA9F69F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Футбольное поле,Футбольное поле,,,43.249715,76.883689
2277,649868,"пр.Абылай хана, 26",,,,,,,,,0101000020E61000008C648F50333C5340D105F52D73A24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Футбольное поле,Футбольное поле,,,43.26914,76.940632
2278,649820,"ул.Шарипова, 103",,,,,,,,,0101000020E6100000AF44A0FA073B5340CB4A9352D09F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Футбольное поле,Футбольное поле,,,43.248545,76.922362
2279,649915,"ул.Жубанова, 9",,,,,,,,,0101000020E6100000327381CB63365340F01989D0089E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.234644,76.849841
2280,650544,"ул.Кабанбай батыра, 150/75",,,,,,,,,0101000020E6100000A5F78DAF3D3B534071917BBABA9F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Спортивная площадка,Спортивная площадка,,,43.247886,76.92564
2281,649910,"ул.Жандосова, 61 Б",,,,,,,,,0101000020E61000008942CBBA7F375340DB6CACC43C9B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.212792,76.867171
2282,651940,"ул.Рахмадиева, 4 корпус 2",131,,,,,,,,0101000020E61000006553AEF02E3A5340E3DD91B1DA984540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Площадка для воркаута,Площадка для воркаута,,,43.194174,76.909115
2283,649719,"мкр.Нуркент, 7",133,,,,,,,,0101000020E610000055DE8E705A34534037AAD381ACA14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 10:00-23:00; Вс: 10:00-23:00 (массовые катания: ноябрь-март сб-вс 11:00-23:15),Баскетбольная площадка,Баскетбольная площадка,,,43.263077,76.81802
2284,650274,"мкр.Нуркент, 5/3",133,,,,,,,,0101000020E61000009065C1C41F3453403526C45C52A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,Футбольное поле,Футбольное поле,,,43.260326,76.814439
2285,651817,"ул.Кармысова, 36",,,,,,,,,0101000020E6100000E42CEC69873D534093C9A99D61A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Площадка для воркаута,Площадка для воркаута,,,43.252979,76.96139
2286,651120,"ул.Жансугурова, 202",,,,,,,,,0101000020E610000078D49810733B5340E259828C80A64540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.300798,76.928898
2287,651456,"ул.Озтюрка Мустафы, 8",,,,,,,,,0101000020E61000002C9D0FCF123A5340ADC3D155BA9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Воллейбольная площадка,Воллейбольная площадка,,,43.232249,76.907398
2288,651517,"пр.Н.Назарбаев, 55",,,,,,,,,0101000020E610000046CEC29E763C53405FCE6C57E8A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Площадка для воркаута,Площадка для воркаута,,,43.264903,76.94474
2289,651563,"ул.Жамбыла, 202",,,,,,,,,0101000020E61000008D2441B8023953405F79909E229F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Площадка для воркаута,Площадка для воркаута,,,43.243244,76.890791
2290,650067,"ул.Зенкова, 94",,,,,,,,,0101000020E6100000603E59315C3D5340E57D1CCD919F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Футбольное поле,Футбольное поле,,,43.246637,76.958752
2291,650556,"ул.Жамбыла, 105/81",,,,,,,,,0101000020E6100000D5AF743E3C3B53401F317A6EA19F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Спортивная площадка,Спортивная площадка,,,43.247114,76.925552
2292,650563,"ул.Шевченко, 155",,,,,,,,,0101000020E6100000E2218C9FC63953403274ECA0129F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Спортивная площадка,Спортивная площадка,,,43.242756,76.902748
2293,649935,"мкр.6, 41",15,,,,,,,,0101000020E61000006153E751F1365340029CDEC5FB9B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.218621,76.858479
2294,649460,"ул.Айтеке би, 65",,,,,,,,,0101000020E6100000D07D39B35D3C5340EE224C512EA14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.259226,76.943219
2295,649944,"ул.Жандосова, 178",,,,,,,,,0101000020E6100000D8D64FFF593753405E81E849999A4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.207803,76.864868
2296,650192,"ул.Абиша Кекилбайулы, 149",,,,,,,,,0101000020E61000000AF5F411F8385340D9243FE2579A4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.205807,76.890141
2297,650193,"ул.Навои, 312",,,,,,,,,0101000020E6100000C6DB4AAFCD385340A7CCCD37A2994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.200263,76.887554
2298,650767,"пр.Н.Назарбаев, 76",,,,,,,,,0101000020E6100000CBB91457953C534020B75F3E59A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.260536,76.946615
2299,650890,"ул.Байтурсынулы, 98/1",,,,,,,,,0101000020E6100000C0EB33677D3B534078280AF4899E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.238585,76.929529
2300,649358,"ул.Зорге, 14",,,,,,,,,0101000020E6100000AF2479AEEF3C53406F6589CE32AB4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.337488,76.952129
2301,649466,"ул.Жамбыла, 55/57",,,,,,,,,0101000020E6100000F8C264AA603C5340A453573ECB9F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.24839,76.9434
2302,651694,"мкр.6, 4",15,,,,,,,,0101000020E61000008C2B2E8ECA3653403D65355D4F9C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.221172,76.856113
2303,650535,"ул.Кабанбай батыра, 136",,,,,,,,,0101000020E610000088F6B182DF3B534073672618CE9F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Спортивная площадка,Спортивная площадка,,,43.248477,76.935517
2304,650730,"ул.Жазылбека, 20",,,,,,,,,0101000020E6100000BC934F8F6D3753409AEFE0270E9A4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.203557,76.866062
2305,650783,"ул.Кунаева, 83 А",,,,,,,,,0101000020E61000009D4B7155D93C534089230F4416A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.258492,76.950765
2306,650925,"пр.Абая, 24",,,,,,,,,0101000020E610000014B2F336363C53405CE49EAEEE9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.241659,76.940809
2307,650947,"ул.Абиша Кекилбайулы, 26",,,,,,,,,0101000020E6100000E02A4F20EC38534024D236FE449B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.213043,76.889412
2308,651765,"пр.Н.Назарбаев, 174 А",,,,,,,,,0101000020E6100000C138B874CC3C5340F71E2E39EE9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Площадка для воркаута,Площадка для воркаута,,,43.241645,76.949979
2309,651796,"ул.Гоголя, 75",,,,,,,,,0101000020E61000005EBBB4E1B03C53408F8EAB915DA14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Площадка для воркаута,Площадка для воркаута,,,43.260668,76.948296
2310,650732,"мкр.Аксай-4, 67",36,,,,,,,,0101000020E61000006551D845D1355340A2B3CC22149D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.227177,76.840898
2311,650762,"пр.Достык, 138",,,,,,,,,0101000020E6100000D53DB2B96A3D5340CDB1BCAB1E9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.235311,76.959639
2312,650677,"ул.Кулымбетова, 87 А",,,,,,,,,0101000020E6100000D2E3F736FD375340840EBA84439F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Спортивная площадка,Спортивная площадка,,,43.244248,76.87483
2313,651169,"ул.Глазунова, 43",,,,,,,,,0101000020E61000005D1ABFF04A3C5340C5C551B989A64540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Спортивная площадка,Спортивная площадка,,,43.301078,76.942074
2314,649604,"ул.Коперника, 130",,,,,,,,,0101000020E6100000A9BEF38B123E534044BE4BA94BA24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 07:00-23:00; Вс: 07:00-23:00,Баскетбольная площадка,Баскетбольная площадка,,,43.267934,76.969882
2315,651265,"ул.Алтын Орда, 6/3 корпус 1",20,,,,,,,,0101000020E61000005F42058717295340161747E5269A4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,,Спортивная площадка,Спортивная площадка,,,43.204312,76.642061
2316,649895,"мкр.10, 15 Б",6,,,,,,,,0101000020E61000004FAF946588375340785E2A36E69B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.217963,76.8677
2317,650330,"ул.Омарова Ильяса, 17",,,,,,,,,0101000020E6100000FCE3BD6A653B53409016670C73A84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Футбольное поле,Футбольное поле,,,43.316011,76.928065
2318,651113,"ул.Самырсын, 66 А",,,,,,,,,0101000020E6100000BC3B32569B395340CA4E3FA88BA44540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.285512,76.900106
2319,650928,"ул.Утепова, 2",,,,,,,,,0101000020E6100000F06B2409C239534041EF8D21009C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.218754,76.902468
2320,651009,"ул.Ауэзова, 161",,,,,,,,,0101000020E6100000488C9E5BE8395340F01472A59E9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.231404,76.904807
2321,651022,"ул.Ауэзова, 132/94",,,,,,,,,0101000020E6100000042159C0043A53400F0C207C289D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.227798,76.90654
2322,651721,"мкр.3, 14",12,,,,,,,,0101000020E610000062C092AB5836534031992A18959C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.2233,76.849162
2323,651717,"мкр.6, 27",15,,,,,,,,0101000020E61000006FF25B74B2365340AE8218E8DA9B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.217618,76.854642
2324,649573,"ул.Кабанбай батыра, 96",,,,,,,,,0101000020E6100000062FFA0AD23C5340710514EAE99F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.249326,76.95032
2325,649622,"ул.Сатпаева, 111 А",,,,,,,,,0101000020E610000036B1C05774385340FA7C9411179E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.235079,76.882101
2326,649630,"ул.Катаева, 184",,,,,,,,,0101000020E61000001C08C90226395340DBF813950D9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.226977,76.892945
2327,650130,"ул.Манаса, 34 А",,,,,,,,,0101000020E6100000ABEB504D493A53408B1A4CC3F09D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.23391,76.910724
2328,651753,"мкр.Аксай-3 А, 67",34,,,,,,,,0101000020E6100000C860C5A9D6345340973C9E961F9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.235339,76.825602
2329,649563,"пр.Аль-Фараби, 110 Б",,,,,,,,,0101000020E6100000D82C978DCE3B53402D3F7095279C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.219958,76.934482
2330,651719,"мкр.1, 11",5,,,,,,,,0101000020E6100000EF5355682036534038BBB54C869D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.230661,76.845728
2331,650601,"ул.Аносова, 38/16",,,,,,,,,0101000020E61000002B306475AB385340BF9A030473A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Спортивная площадка,Спортивная площадка,,,43.25351,76.885465
2332,650647,"пр.Гагарина, 35",,,,,,,,,0101000020E61000002BA391CF2B39534061360186E59F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Спортивная площадка,Спортивная площадка,,,43.249192,76.893299
2333,650658,"пр.Гагарина, 100",,,,,,,,,0101000020E610000021CB82893F3953408333F8FBC59E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Спортивная площадка,Спортивная площадка,,,43.240417,76.894503
2334,650670,"ул.Дуйсенова Есена, 100/62",,,,,,,,,0101000020E6100000BB6070CD1D38534003098A1F63A04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Спортивная площадка,Спортивная площадка,,,43.253025,76.876819
2335,650834,"ул.Бузурбаева, 16",,,,,,,,,0101000020E61000003CA1D79FC43D53404CC2853C82A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.261787,76.965126
2336,650995,"пр.Сейфуллина, 574/1 корпус 1",,,,,,,,,0101000020E6100000C6A354C2133C5340B136C64E789D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.230234,76.938706
2337,651016,"ул.Манаса, 60",,,,,,,,,0101000020E6100000B665C0594A3A53408C101E6D1C9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.22743,76.910788
2338,651012,"бульв.Бухар Жирау, 75/3",,,,,,,,,0101000020E6100000452E3883BF3953405378D0ECBA9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.232267,76.902314
2339,651014,"ул.Попова, 36",,,,,,,,,0101000020E6100000255987A3AB3B5340FCE25295B69C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.224322,76.932351
2340,651075,"пр.Абылай хана, 12/16",,,,,,,,,0101000020E61000005C751DAA293C53403A02B859BCA24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.271373,76.940043
2341,651037,"ул.Егизбаева, 7/1",,,,,,,,,0101000020E61000009C6F44F7AC385340E415889E949D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.231098,76.885557
2342,651104,"пр.Рыскулова, 58 А",,,,,,,,,0101000020E61000006D57E883653B53403A3B191C25A54540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.290195,76.928071
2343,651264,"мкр.Абай, 11/36",20,,,,,,,,0101000020E6100000527DE717253053400820B589939D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,,Спортивная площадка,Спортивная площадка,,,43.231065,76.752264
2344,651102,"ул.Борзова, 99",,,,,,,,,0101000020E6100000E92CB308C5385340C520B07268A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.261,76.887026
2345,651376,"мкр.Жулдыз-1, 20/2",87,,,,,,,,0101000020E61000009B215514AF3F5340C18EFF0241AE4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 08:00-22:00; Вс: 08:00-22:00,Republic,Republic,,,43.361359,76.995061
2346,652049,"ул.Баймагамбетова, 220/1",,,,,,,,,0101000020E61000000F9A5DF7563E53409929ADBF25A84540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Площадка для воркаута,Площадка для воркаута,,,43.313652,76.974058
2347,652035,"ул.Дальняя, 31",,,,,,,,,0101000020E61000003946B247A83B53407575C7629BA64540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Площадка для воркаута,Площадка для воркаута,,,43.301617,76.932146
2348,652038,"ул.Глазунова, 49 А",,,,,,,,,0101000020E6100000D464C6DB4A3C53406344A2D0B2A64540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Площадка для воркаута,Площадка для воркаута,,,43.302332,76.942069
2349,652033,"ул.Глазунова, 43",,,,,,,,,0101000020E61000005D1ABFF04A3C5340C5C551B989A64540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Площадка для воркаута,Площадка для воркаута,,,43.301078,76.942074
2350,649859,"ул.Желтоқсан, 65",,,,,,,,,0101000020E61000007A008BFCFA3B53403677F4BF5CA14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Футбольное поле,Футбольное поле,,,43.260643,76.937194
2351,649926,"ул.Саина, 24",,,,,,,,,0101000020E610000069A9BC1DE13553405E656D533C9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.236216,76.841865
2352,650246,"ул.Какимбека Салыкова, 42",131,,,,,,,,0101000020E610000084BA48A12C3A53401F317A6EA1954540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.168989,76.908974
2353,651953,"ул.Кожакеева, 11",131,,,,,,,,0101000020E610000073DBBE47FD38534044F8174163984540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Площадка для воркаута,Площадка для воркаута,,,43.190529,76.890459
